Version Number,Filename,LOC_Touched,Number_Revisions,NumberBugFix,LOC_Added,MAX_LOC_Added,ChgSetSize,Max_ChgSet,AVG_ChgSet,Avg_LOC_Added,Buggy
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/UpdateCookieCmdTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/UpgradeTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/datainteg/CookieValidationTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/datainteg/DataIntegrityCheckTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/datainteg/DataIntegrityServiceTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/datainteg/EntryCopierTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/datainteg/MetadataAsyncIteratorTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/datainteg/MockDataIntegrityCheck.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/datainteg/WriteSetsTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/storage/EntryLogTestUtils.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/storage/directentrylogger/BufferTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/storage/ldb/ArraySortGroupTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/storage/ldb/ConversionRollbackTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/storage/ldb/ConversionTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/storage/ldb/DbLedgerStorageBookieTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/storage/ldb/DbLedgerStorageTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/storage/ldb/DbLedgerStorageWriteCacheTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/storage/ldb/EntryLocationIndexTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/storage/ldb/KeyValueStorageTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/storage/ldb/LedgersIndexRebuildTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/storage/ldb/LocationsIndexRebuildTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/storage/ldb/PersistentEntryLogMetadataMapTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/storage/ldb/ReadCacheTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/storage/ldb/WriteCacheTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BKExceptionTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperAdminTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperClientTestsWithBookieErrors.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperClientZKSessionExpiry.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperCloseTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperDiskSpaceWeightedLedgerPlacementTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTestClient.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieDecommissionTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieNetworkAddressChangeTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieWriteLedgerTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieWriteLedgersWithDifferentDigestsTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ClientUtil.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ConcurrentV2RecoveryTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/DeferredSyncTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ExplicitLacTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/GenericEnsemblePlacementPolicyTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/HandleFailuresTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerClose2Test.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerCloseTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerCmdTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerHandleAdapter.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerMetadataTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerRecovery2Test.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerRecoveryTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ListLedgersTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/MdcContextTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/MetadataUpdateLoopTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/MockBookKeeper.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/MockBookKeeperTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/MockBookKeeperTestCase.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/MockClientContext.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/MockLedgerEntry.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/MockLedgerHandle.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/MockReadHandle.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ParallelLedgerRecoveryTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/PendingAddOpTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ReadLastConfirmedAndEntryOpTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ReadLastConfirmedOpTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/RoundRobinDistributionScheduleTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/SlowBookieTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestAddEntryQuorumTimeout.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestBookieHealthCheck.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestBookieWatcher.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestDelayEnsembleChange.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestDisableEnsembleChange.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestGetBookieInfoTimeout.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerChecker.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerFragmentReplication.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestMaxEnsembleChangeNum.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestMaxSizeWorkersQueue.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestParallelRead.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestPendingReadLacOp.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestPiggybackLAC.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestRackawareEnsemblePlacementPolicy.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestRackawareEnsemblePlacementPolicyUsingScript.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestRackawarePolicyNotificationUpdates.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadEntryListener.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadLastConfirmedAndEntry.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadLastConfirmedLongPoll.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadLastEntry.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadTimeout.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestRegionAwareEnsemblePlacementPolicy.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSequenceRead.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestTryReadLastConfirmed.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestWatchEnsembleChange.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestWeightedRandomSelection.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestZoneawareEnsemblePlacementPolicy.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/UpdateLedgerCmdTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/UpdateLedgerOpTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/api/BKExceptionTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/api/BookKeeperApiTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/api/BookKeeperBuildersTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/api/ExplicitLACWithWriteHandleAPITest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/api/LedgerMetadataTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/api/WriteAdvHandleTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/api/WriteFlagTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/api/WriteHandleTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/impl/LedgerEntriesImplTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/impl/LedgerEntryImplTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/conf/AbstractConfigurationTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/conf/NoSystemPropertiesConfigurationTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/conf/SystemPropertiesConfigurationTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/conf/TestBKConfiguration.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/conf/TestServerConfiguration.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/discover/AbstractTestZkRegistrationClient.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/discover/BookieServiceInfoTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/discover/MockRegistrationClient.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/discover/MockRegistrationManager.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/discover/TestZkRegistrationClientWithBookieAddressTracking.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/discover/TestZkRegistrationClientWithoutBookieAddressTracking.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/discover/TestZkRegistrationManager.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/AbstractZkLedgerManagerTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/GcLedgersTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerLayoutTest.java,0,0,0,0,0,0,0,0,0,Yes
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerIteratorTest.java,86,2,2,86,43,6,3,3,43,Yes
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerTestCase.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerMetadataCreationTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/MetadataDriversTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/MockLedgerManager.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerLayout.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerMetadataSerDe.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLongZkLedgerIdGenerator.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestZkLayoutManager.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestZkLedgerIdGenerator.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/ZkLedgerLayoutTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/zk/ZKMetadataBookieDriverTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/zk/ZKMetadataClientDriverTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/zk/ZKMetadataDriverBaseStaticTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/zk/ZKMetadataDriverBaseTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/zk/ZKMetadataDriverTestBase.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreScannableTableAsyncToSyncConverter.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreTableAsyncToSyncConverter.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/TestMetaStore.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/net/BookieIdTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/net/NetworkTopologyImplTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/net/ResolvedBookieSocketAddressTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/BookieBackpressureForV2Test.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/BookieBackpressureTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/BookieProtoEncodingTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/ForceLedgerProcessorV3Test.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/LongPollReadEntryProcessorV3Test.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/MockBookieClient.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/MockBookies.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/MockLedgerData.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/NetworkLessBookieTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/ReadEntryProcessorTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestBKStats.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestBackwardCompatCMS42.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestBookieRequestProcessor.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/WriteEntryProcessorTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/WriteEntryProcessorV3Test.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorBookieTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorLedgerCheckerTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicBookieCheckTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPlacementPolicyCheckTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorReplicasCheckTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorRollingRestartTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuthAutoRecoveryTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AutoRecoveryMainTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieAutoRecoveryTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieLedgerIndexTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/ReplicationTestUtil.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestAutoRecoveryAlongWithBookieServers.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestLedgerUnderreplicationManager.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestReplicationWorker.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/sasl/GSSAPIBookKeeperTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/sasl/MD5DigestBookKeeperTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/sasl/MiniKdc.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/server/TestBookieBoot.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/server/TestMain.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/server/component/TestServerLifecycleComponent.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/server/http/TestHttpService.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/server/http/service/AutoRecoveryStatusServiceTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/server/http/service/ListLedgerServiceTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/server/http/service/MetricsServiceTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java,0,0,0,0,0,0,0,0,0,No
4,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java,0,0,0,0,0,0,0,0,0,No
